slug,nome,preco,preco_original,desconto_pct,avaliacao,vendidos,estoque,tem_video,url,descricao
"gN7WGIjdk","Jogo de Lençol 400 Fios Micropercal Com Fronha em Ponto Palito","13.80","30.00","54%","4.8","1897303","42275","false","https://shopee.com.br/product/552896405/16692338189","O lençol de Micropercal 400 fios  um produto de excelente qualidade, extremamente macio e aconchegante. Nosso produto possui um toque acetinado que traz além da maciez um toque a mais de sofisticação para o seu quarto. ATENÇAO A DESCRIÇAO AO ESCOLHER TAMANHO BERÇO Nosso produto CONTÉM 02 PEÇAS, sendo: 01 Lençol De Baixo BERÇO com elástico volta toda medindo 1,30 x 0,70 x 12 cm altura. 01 fronha com medida: (34 X 28 Cm) com detalhe em Ponto Palito AO ESCOLHER TAMANHO SOLTEIRO  Nosso produto CONTÉ"
"10zxusHSxq","Mesa de Cabeceira Retrô Compacta com Nicho para Quarto Sala Casal ou Solteiro Palma","29.90","49.90","40%","4.8","500563","1932","true","https://shopee.com.br/opaanlp/594157579/21599248399","Aumente o estilo e a organização do seu quarto ou sala com nossa elegante mesa de cabeceira de luxo Palma Branco. Com um design estreito e moderno, essa mesinha branca é a combinação perfeita entre o charme retrô e a praticidade contemporânea.   Seus dois nichos espaçosos oferecem soluções de armazenamento inteligentes, mantendo seus itens essenciais sempre ao alcance. Seja em um quarto de casal, quarto infantil ou na sala, sua presença minimalista e sofisticada complementará perfeitamente ambie"
"1VwEVnFYwz","Percarbonato 100% Puro Tira Manchas Roupas Brancas e Coloridas","19.90","29.90","33%","4.9","269029","40054","true","https://shopee.com.br/opaanlp/363220493/23994288266","Percarbonato - Calisul O Que é o Percarbonato? - O percarbonato é um composto que quando dissolvido em água morna, ele se decompõe, liberando oxigênio ativo que age como um agente de limpeza potente. Esse oxigênio ajuda a quebrar as moléculas das manchas, tornando-as mais fáceis de remover. Vantagens: - Versátil - Eficiente e Poderoso - Alternativa Ecológica - Seguro para Saúde Características Gerais: - Marca: Calisul - Pureza: 100% - Quantidade: 1KG - Composição: Percarbonato de sódio Acompanha"
"1gFei6Evc2","Kit Dupla Renovadores Faciais Kokeshi Pele Porcelana Olhos Gueixa","39.13","55.90","30%","4.9","108441","38792","false","https://shopee.com.br/opaanlp/395166866/23994387054","KIT DUPLA RENOVADORES FACIAIS KOKESHI PELE PORCELANA OLHOS GUEIXA Kit Renovadores Faciais – Kokeshi Cosméticos. Kit com 2 (dois) produtos: 1 - Pele de Porcelana (Hidratante e renovador facial) 30g 1 - Olhos de Gueixa (Hidratante e renovador para área dos olhos) 15g Os queridinhos das blogueiras e youtubers, estão fazendo sucesso na skincare brasileira, com uma hidratação profunda acompanhada de muitos benefícios que só os produtos da Kokeshi podem trazer.  Inspirado na cultura asiática que é ref"
"1qZ4uPEIH5","Areia Catbio Biodegradável 4 Kg - Max Clean - Grãos Finos","46.90","48.90","4%","4.9","296218","0","true","https://shopee.com.br/opaanlp/1023760886/22996121313","Anúncio para 1 pacote de 4kg, comprando neste anúncio você receberá um total de 4 kg de areia pelo preço ofertado."
"20sV6iDew8","Jogo de Lençol 400 fios toque Suave e Acetinado Berço Solteiro Casal Queen King 02 e 03 Peças","14.60","160.00","91%","4.9","197676","789649518","true","https://shopee.com.br/product/313660590/22893873080","Bem Vindos ao Nosso Lar Enxovais, somos fabricantes especializados em lencois, diretamente da Capital Nacional do Bordado Ibitinga-SP Nosso compromisso é levar a vocês clientes um Produto de Alta Qualidade diretamente da fabrica com um custo baixo. Venho apresentar para vocês nosso Kit Jogo de Lençol 400 fios Ponto Palito Toque macio e suave, aquele toque de pêssego perfeito para sua cama. Elástico em toda a volta: ajuste perfeito ao colchão, evitando que o lençol se desloque durante o sono.  Te"
"2BBvJ1D1bB","Tira manchas alvejante 1kg + Percarbonato de sódio 1kg","17.86","38.00","53%","4.8","341288","969","true","https://shopee.com.br/opaanlp/512962451/23193680985","Percarbonato de sódio . Alvejante e tira manchas sem cloro.  É um produto versátil utilizado em limpeza em geral. Com a finalidade de desinfecção, esterilização e higienização.   Roupas e tecidos; Utilizado para roupas brancas e coloridas.  Muito utilizado em tecidos para remoção de manchas profundas e difíceis, como amarelado pelo tempo , manchas feitas por desodorantes , cremes, manchas de vinho , café, sangue, etc… Pode ser utilizado em máquina de lavar roupa ou molho em água morna ou tempera"
"2LVLVKCOGE","40 Peças / 46 Peças Jogo De Chave Catraca Caixa De Ferramentas Completa Reversível Soquetes Maleta","25.97","51.98","50%","4.8","344066","23188","true","https://shopee.com.br/opaanlp/832036467/22892833180","Nome do Produto:Chaves Jogo Promoção Catraca Reversível Soquetes 46 Peças Maleta ﹊﹋﹊﹊﹋﹊💗﹋﹊﹋﹊💗﹊﹋﹊﹊💗﹋﹊﹋﹊﹋﹊ -Conteúdo da embalagem:45 componentes + 1 caixa de ferramentas -Tamanho：15*2.1*2.7CM -Peso do produto: 1057G -Cores do produto: Verde -Pode ser usado em ar condicionado, porca de assento, para-choques, pneus, travas de porta de carro, casa (contém básico), amplamente utilizado em bicicletas, estranguladores abertos, entre outras manutenções LISTA DE PEÇAS DA EMBALAGEM: - 13 Soquetes 1/4""( "
"2VolhdBkvH","Carregador Portátil Indução para iPhone/Android Magsafe Sem fio Bateria Carga 5000mAH/10000mah","26.98","100.00","73%","4.6","69354","22505","false","https://shopee.com.br/opaanlp/1585429562/22599143898","Descrição  O carregador de indução portátil é perfeito para carregamento rápido sem fio do seu iPhone  A instalação da bateria MagSafe é simples, com seu design compacto e intuitivo, basta fixar magneticamente o carregador na parte traseira do telefone  Este carregador magnético possui uma atração magnética super forte e pode absorver firmemente seu dispositivo. O carregador magnético torna o carregamento sem fio fácil e conveniente. Você pode usar a porta de iluminação para outros fins e carreg"
"2g8BtwB7aK","Kit com 100 Unidades de Tampa De Plástico descartável para alimento (MC 19169)","10.00","15.00","33%","4.7","36273","8560","false","https://shopee.com.br/opaanlp/463957248/58200593634","Praticidade e Higiene: Ideal para proteger seus alimentos em marmitas, quentinhas, delivery ou armazenamento doméstico. Material Resistente: Fabricadas em plástico de alta qualidade, garantindo vedação segura e evitando vazamentos. Uso Versátil: Compatível com diversos tipos de potes e recipientes, perfeito para restaurantes, lanchonetes, festas e uso diário. Descartável e Econômico: Facilita o dia a dia, mantendo a limpeza e organização sem esforço. Quantidade: Kit com 100 unidades, garantindo "
"2qRc6FAUFN","Percarbonato 100% Puro Tira Manchas Roupas Brancas e Coloridas","17.99","31.99","44%","4.9","46492","276062","false","https://shopee.com.br/opaanlp/716194498/23699364867","Percarbonato 100% Puro Tira Manchas Roupas Brancas e Coloridas **ENVIO EM ATE 24H APÓS A CONFIRMAÇÃO DO PAGAMENTO** **SELECIONAR NA VARIACAO A QUANTIDADE DESEJADA** Percarbonato - Calisul O Que é o Percarbonato? - O percarbonato é um composto que quando dissolvido em água morna, ele se decompõe, liberando oxigênio ativo que age como um agente de limpeza potente. Esse oxigênio ajuda a quebrar as moléculas das manchas, tornando-as mais fáceis de remover. Vantagens: - Versátil - Eficiente e Poderos"
"30l2IY9quQ","Kit  Collagen Completo Máscara 500g Shampoo 1L Condicionador 1L Óleo Maca 50ml Tratamento Profissional","49.00","350.00","86%","4.7","53763","42986","false","https://shopee.com.br/opaanlp/407760070/49603251115","✨ KIT COMPLETO  COLLAGEN – TRATAMENTO PROFISSIONAL PARA TODOS OS TIPOS DE CABELO ✨ O Kit Completo Karseell Collagen foi desenvolvido para quem busca resultado de salão em casa, oferecendo hidratação profunda, reparação intensa, maciez extrema e brilho perolado desde a primeira aplicação. Indicado para todos os tipos de cabelo, inclusive cabelos com química, progressiva, coloração ou danificados. 🌿 TECNOLOGIA AVANÇADA  Sua fórmula exclusiva combina Colágeno Ativo com Essência de Maca, utilizando"
"3LNshA8aEW","Batedor Misturador Mixer Elétrico para Bebidas Leite Café Clara de Ovo 2 em 1","19.00","89.99","79%","4.8","141972","972","false","https://shopee.com.br/opaanlp/415175805/22392992790","Este novo mixer multi-funções pode ser usado para fazer omelete, cremes, deixar o leite muito mais cremoso, misturar shakes e fazer deliciosas bebidas cremosas como cappuccino, café, chocolate quente, milk shake de maneira muito mais prática e rápida com carregamento USB e bateria interna de longa duração de uso. Acompanha batedor exclusivo do tipo fouet, proporciona bebidas muito mais cremosas que os outros modelos, possui 2 cabeças removíveis que podem ser usadas de acordo com a sua necessidad"
"3VhItT7wtZ","Kit 1 ou 2 Unidades de Veda Porta Ajustável Protetor Rolinho Impermeável 80cm 90cm 100cm","12.99","19.00","32%","4.8","175531","41418","true","https://shopee.com.br/opaanlp/1220444950/23798560672","🏠 Veda Porta Ajustável — 80cm, 90cm ou 100cm | 1 ou 2 Unidades ✅ Material: TNT Impermeável ✅ Ajustável e de fácil instalação 🔒 Funções: Isolamento térmico e acústico Reduz a entrada de ar frio e vento Evita poeira, insetos, pequenos bichos e sujeiras Mantém seu ambiente mais limpo, silencioso e confortável 💧 Impermeável: resistente à umidade, protege mesmo em dias de chuva. ✔️ Disponível nos tamanhos 80cm, 90cm e 100cm ✔️ Escolha entre 1 ou 2 unidades conforme sua necessidade 👉 Praticidade e"
"3g0j5m7JYc","Jogo de Lençol 400 Fios Cama Solteiro Casal Queen King E Berço Micropercal Ponto Palito","27.23","49.90","45%","4.8","59668","27406","true","https://shopee.com.br/opaanlp/1168608130/22298032643","Jogo de Lençol 400 Fios Micropercal Ponto Palito Vários Tamanhos Extrema Maciez, vai deixar sua noite de sono mais confortável por ser produzido em tecido Micro  Percal 400 Fios, um ótimo acabamento, dará um ar mais elegante para o seu quarto. Nosso lençol é confeccionado num tecido composto de 400 fios, trará para suas noites de sono conforto e maciez.  Nosso produto possui um toque acetinado que traz além da maciez um toque a mais de sofisticação para o seu quarto.  O lençol possui elástico em"
"3qK9I56gDf","Kit 3 Peneira Coador De Peneiras Aço Inoxidável Para Cozinha Peneira De Cozinha","15.99","25.98","38%","4.7","124023","153201","true","https://shopee.com.br/opaanlp/461633669/21098519637",""
"40dZUO62si","Sapateira 4 ou 5 Andares Multiuso Desmontável Organizadora Multiuso Sapatos Livros Brinquedos","17.98","50.00","64%","4.6","166204","2972","true","https://shopee.com.br/opaanlp/771750144/21797631048","**ANÚNCIO CORRESPONDE Á UMA UNIDADE ** **IMAGENS MERAMENTE ILUSTRATIVAS** **MODELOS PODEM SOFRER LEVE ALTERAÇÃO CONFORME REMESSA DO FABRICANTE* A Sapateira organizadora para até 8 pares é ideal para organizar closets, guarda-roupas e até colocar no cantinho de entrada para que os sapatos sejam organizados evitando entrar na casa com os calçados sujos da rua. Produzida em Plástico e Metal é bem firme e compacta. Descrição Uma ótima solução para manter entradas, armários, dormitórios organizados. "
"4Awzgh5PXl","Percarbonato de Sódio 100% Puro Limpeza Em Geral Tira Manchas Roupas Brancas 500g/1kg /2kg","11.92","14.90","20%","4.7","37703","968011","false","https://shopee.com.br/opaanlp/876866734/22494391157","Enviamos no mesmo dia É um produto versátil utilizado em limpeza em geral. Com a finalidade de desinfecção, esterilização e higienização. Roupas e tecidos; Utilizado para roupas brancas e coloridas. Muito utilizado em tecidos para remoção de manchas profundas e difíceis, como amarelado pelo tempo, manchas feitas por desodorantes, cremes, manchas de vinho, café e sangue, etc... Pode ser utilizado em máquina de lavar roupa ou molho em água morna ou temperatura ambiente. Pode ser utilizado para faz"
"4LGPt04mCo","Lencol Queen 400 Fios Micropercal Cama Casal Solteiro Tecido Super Macio","25.89","45.00","42%","4.9","129185","1614493","true","https://shopee.com.br/opaanlp/694125365/23493849040","O lençol de Micropercal 400 fios  um produto de excelente qualidade, extremamente macio e aconchegante. Nosso produto possui um toque acetinado que traz além da maciez um toque a mais de sofisticação para o seu quarto. ATENÇAO A DESCRIÇAO AO ESCOLHER TAMANHO SOLTEIRO  Nosso produto CONTÉM 02 PEÇAS, sendo: 01 Lençol De Baixo SOLTEIRO com elástico volta toda medindo 1,88 x 0,88 x 25 cm altura. 01 fronha com medida: (70 X 50 Cm) com detalhe em Ponto Palito AO ESCOLHER TAMANHO CASAL Nosso produto CO"
"4VZq5J48rr","Creatina Suplemento Monohidratada em Pó 100% Pura Importada - Soldiers Nutrition","29.90","69.90","57%","4.9","121857","500029","true","https://shopee.com.br/opaanlp/347988064/9212570285"," O QUE É? A creatina é um derivado de aminoácidos obtida através da dieta de síntese por nosso próprio organismo. Ela está presente essencialmente no músculo e auxilia na manutenção dos níveis de energia durante períodos breves de exercício intenso. Ou seja, sua função é crucial nos treinos com muito peso na busca pelo ganho de massa. QUANTO TOMAR/MELHOR HORÁRIO PARA CONSUMO O suplemento de creatina apresenta seus benefícios através de uso crônico, após iniciado o consumo ela deve ser ingerida t"
"4ftGHc3VWu","Trava Óculos Antiderrapante Silicone Kit Não Cai Do Rosto Gancho Orelha Haste Conforto","5.50","7.50","27%","4.8","44014","83983766","true","https://shopee.com.br/opaanlp/1620426618/58200509252","Mantenha seus óculos sempre seguros e confortáveis! O Gancho de Silicone Antiderrapante é o acessório ideal para quem usa óculos no dia a dia, pratica esportes ou precisa de mais segurança e conforto. 🔧 Ficha Técnica: Material: Silicone de alta qualidade Acabamento: Macio e flexível Compatibilidade: Universal para hastes de óculos Design: Anatômico e ergonômico Peso: Ultraleve Fixação: Encaixe simples na haste 💪 Benefícios: ✓ Antiderrapante: Impede que os óculos escorreguem do rosto ✓ Conforto"
"4qCgTv2sBx","Kit Limpador Pastilha de máquina de lavar roupa, comprimido efervescente sólido para remover manchas【】","8.59","15.00","43%","4.7","123629","645073","true","https://shopee.com.br/opaanlp/353891630/20698275228","Descrição do produto em inglês após português Máquina de Lavar Limpador Efervescente Sujeira Removedor De Mesa De Limpeza Profunda Descrição: Temporizador de lavagem de baixa temperatura, pequenas quantidades de lavagem detergente e baixa temperatura, pode causar um aumento gradual na gordura e sujeira Com o tempo, esses depósitos podem danificar sua máquina e sua lavanderia. Use estes comprimidos de limpeza para manter suas máquinas e mangueiras limpas. Recuperar a experiência de limpeza final,"
"50W6gE2Er0","Tapete de Banheiro Absorvente Antiderrapante Secagem Rápida","11.99","50.00","76%","4.8","60781","1085942","true","https://shopee.com.br/opaanlp/1064041485/58201523970","Tapete de Banheiro Super Absorvente Secagem Rápida Chuveiro Cozinha Varanda A aparência e a função são levadas em conta, e a combinação de cores é simples, que pode satisfazer sua praticidade e sua estética ao mesmo tempo Nome do produto: Tapete para Banheiro Cobertor Bod Categoria: Tapete Embalagem: opp Contém: 1 unid Tamanho: 38*58*4 CM Processo: tecelagem de máquina Cena aplicável: sala, quarto, sala de jantar, banheiro Características: 1. Veludo cristal na superfície, fundo antiderrapante na"
"5ApWsX1bW3","Suporte para Escova de Dentes com Dispensador de Creme Dental - Com Esterilizador Uv/Modelo Sem Uv","13.89","13.89","0%","4.7","51103","196191","false","https://shopee.com.br/opaanlp/1508524367/23798655797","⚠️ Aviso Importante (Escolha o modelo corretamente) Este produto possui 2 modelos (SKU diferentes) com funções distintas. Por favor, escolha de acordo com a sua necessidade: 🟢 Modelo Simples Sem UV Operação manual Sem sensor inteligente Função básica de armazenamento  👉 Ideal para quem busca uma opção mais econômica 🔵 Modelo Inteligente Dispensador automático de pasta de dente Sistema inteligente de esterilização UV 👉 Recomendado para uso diário, mais higiênico e conveniente     Especificaçõ"
"5L8x4q0yB6","Lavitan Cabelos e Unhas 30 Comprimidos","10.97","22.59","51%","4.9","55728","4684","false","https://shopee.com.br/opaanlp/1045085918/23798710869","Lavitan Cabelos e Unhas 30 Comprimidos Suplemento vitamínico-mineral que auxilia no crescimento e fortalecimento de cabelos e unhas. Rico em biotina, piridoxina e zinco.A biotina contribui para a manutenção do cabelo e da pele. O zinco contribui para a manutenção do cabelo, da pele e das unhas. O selênio é um antioxidante que auxilia na proteção dos danos causados pelos radicais livres.Recomendações e Orientações:Recomenda-se retirar da embalagem apenas a cápsula que será ingerida. Consumir este"
"5VSNH90Kq9","Kit 10 Panos De Limpeza Microfibra alta absorção Multiuso","17.48","99.99","83%","4.8","169336","584","true","https://shopee.com.br/opaanlp/448670448/23593588164","O kit com 10 panos de microfibra para limpeza são feitos para o uso geral.  Pode ser usado em casa, no escritório e no carro. É especialmente eficiente na limpeza de superfícies delicadas como vidro, cristais, joias, azulejos, mesas, computadores, parte externa e interna do carro, metais e muito mais. Os panos de microfibra são feitos de fios muito finos porém muito resistentes de poliéster. As grandes vantagens dos panos de microfibra são as seguintes: • Grande capacidade de limpeza. • Grande c"
"5flnTRzhVC","Mulheres com Deus - 365 Dias de Fé - Devocional","20.51","39.90","49%","5.0","108496","2029","true","https://shopee.com.br/opaanlp/482840775/41158748466","Um devocional feito para tocar sua alma e despertar a mulher virtuosa que há em você.Versículos diários, reflexões profundas e espaço para orações e gratidão.Fortaleça sua fé, conecte-se com o divino e floresça com propósito."
"5q5Dfkz4AF","Kit 5/10/20/50/100 Un Saco Saquinho Organza Tule Saquinho 7x9 9x12 10x15 Branco Festa Casamento","5.90","45.90","87%","4.9","212936","103823","true","https://shopee.com.br/opaanlp/288105257/20697639735","PRODUTO DISPONÍVEL SOMENTE NA COR BRANCA, COM ENVIO IMEDIATO. EMITIMOS NOTA FISCAL EM TODOS OS PEDIDOS!!! Kit com 10/20/50/100 unidades Saco Organza Branco 7x9cm , 9x12cm , 10x15cm, 13x18cm e 25x35cm (escolher no anúncio) Medidas: 7x9cm , 9x12cm , 10x15cm Cor: Branco Quantidade: 10, 20, 50 ou 100 saquinhos (escolher no anúncio)  Confeccionado com material premium importado, fechamento e abertura fácil com fitas de cetim. Ideal para diversas ocasiões, como casamento, batismo, festas de aniversári"
